,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,filename
0,712666.0,3286.443113923073,1048,1002,1.0459081836327346,1.473475653391631,15.155357967199759,29.675486458333335,37.438681770833334,25.8787078125,41.51698024005288,49.97005636161627,37.58715112044386,20.248371487642224,0.9984873151143718,0.7443983282824658,4.587644164559895,1485.jpg
0,716605.5,3293.7151921987534,1029,1022,1.0068493150684932,1.4675271121977156,15.13881733718325,33.943741145833336,41.308763541666664,26.924809895833334,45.804780182263656,54.3043244659239,38.33221343142609,20.41167132477024,0.998285929585788,0.7475008630886864,4.597281483406242,1486.jpg
0,778553.0,3451.4136728048325,1072,1064,1.0075187969924813,1.4650357779110734,15.30050791766796,38.01178958333333,46.250309375,30.176295833333334,47.82008543930459,56.76208326214298,40.06400723878164,19.329010959096966,0.998363075986773,0.7373850260726269,4.898030971169086,1487.jpg
0,669427.0,3226.928390979767,976,1046,0.9330783938814532,1.525029614879591,15.555193980092326,29.8085515625,37.907091145833334,23.160751041666668,42.8945537662799,52.52303405141074,35.81977209090349,15.391236633019957,0.9987315911114418,0.7915133707939999,4.093215766684725,1488.jpg
0,676950.5,3236.4948459863663,903,1082,0.8345656192236599,1.4433049388396937,15.47365558943573,26.730902604166666,35.16901927083333,22.801240625,38.778685130438895,48.68518205529193,34.3166193629634,20.472854405111057,0.9984770228438294,0.781227206294374,4.0498170025547235,1489.jpg
0,697745.0,3202.4775985479355,909,1075,0.8455813953488373,1.4004758185296922,14.69858296254556,27.837384895833335,34.20335625,25.0194171875,40.03809832229043,47.014053599098645,36.49877869751713,25.709123929613618,0.998168208932718,0.7453677412121462,4.639994886122742,1490.jpg
0,665360.5,3156.9212485551834,935,1020,0.9166666666666666,1.433358307263506,14.978574426313584,29.577888020833335,36.30365625,23.7609453125,42.63260166964805,50.73831847461868,36.28108612857235,22.00961531479789,0.9982182702906615,0.7555544824786453,4.3763649652882854,1491.jpg
0,716303.0,3308.2765926122665,1041,1000,1.041,1.453295602559252,15.27941948201561,31.8100578125,38.59885520833333,25.865664583333334,43.74747760093801,51.27031735019247,37.17410942157854,26.795477302316847,0.9979213437249859,0.7321881485991767,4.791179746951509,1492.jpg
0,689885.0,3186.3354620933533,903,1070,0.8439252336448598,1.400537770787885,14.716559538174714,27.724386458333335,33.84999479166667,24.8425984375,40.16797171577107,46.87482734968178,36.47013977297897,25.849159711703408,0.9981435454066218,0.7464198210776275,4.597104095439818,1493.jpg
0,712715.0,3242.183228135109,1012,1027,0.98539435248296,1.4582603144314348,14.748885718415629,28.350451041666666,36.169231770833335,21.1213296875,39.52394321411257,48.23960022511143,32.3754247951966,24.25382062639754,0.9982704019883877,0.7455977664497302,4.483710365953949,1494.jpg
0,606759.0,2995.590300321579,949,938,1.011727078891258,1.467076714148451,14.789333569639227,22.8454109375,29.6193296875,16.9716265625,36.10855315677885,44.654578526085636,29.910067279020694,22.504907759628054,0.998342519826406,0.7837014277866701,3.8191518218800926,1495.jpg
0,664391.0,3210.5120882987976,913,1048,0.8711832061068703,1.4401519587110603,15.514038975712653,26.033881770833332,34.94171822916667,20.263598958333333,38.61567236947244,49.01517399623329,32.73911990019226,22.75400936193353,0.9982938760265518,0.7631416839794132,4.269368133965058,1496.jpg
0,542372.5,2915.2400131225586,848,971,0.8733264675592173,1.5181595674559458,15.669349633528276,22.927286979166666,29.3426046875,20.788015625,38.48897730200297,47.443669906696755,35.78553810724041,17.618923805785098,0.9984409115903363,0.8414659313140034,3.20234518611828,1497.jpg
0,649463.5,3172.210575580597,933,1017,0.9174041297935103,1.4609920341943774,15.494203963464276,28.206497916666667,36.009480208333336,23.072841666666665,41.977941159936385,51.42562647204522,36.110131878739125,28.04127520063754,0.99770213684437,0.7357139512117976,4.533074940058054,1498.jpg
0,682365.0,3190.6441205739975,1022,976,1.0471311475409837,1.4617865804957757,14.919009480488327,26.758480729166667,33.387061458333335,22.714696354166666,39.12052249677889,46.6397675573375,35.07110603320309,29.860976253978663,0.9978820125432982,0.7456366714326642,4.536768062439231,1499.jpg
0,678777.5,3273.3232716321945,1167,841,1.3876337693222354,1.44590384919948,15.785209793502132,32.85448854166667,33.000961458333336,14.7768171875,46.09317328293306,46.31227745237323,28.148777400087965,31.100747295254035,0.9977418788819512,0.7428572803546406,4.526220566424158,1500.jpg
0,816439.0,3618.217717766762,1257,939,1.3386581469648562,1.4456964941655164,16.034877624857845,48.641711979166665,56.11434166666667,24.768380208333333,58.107826728332945,66.15730467938972,35.82331157601299,91.24753531922971,0.9908171541307464,0.6367900165290583,5.8540123067333,1501.jpg
0,662179.0,3216.7029992341995,1119,882,1.2687074829931972,1.4904700994746134,15.625953383121926,30.697527083333334,31.791839583333335,17.0677375,44.111883847700504,45.506941920886476,30.18418984898264,34.28740503381187,0.9974863180152083,0.7569764336469252,4.433757061456723,1502.jpg
0,619316.0,3402.3354618549347,1199,828,1.4480676328502415,1.6030136473141336,18.691405671734028,37.007465625,39.51449322916667,16.400946875,54.893636171974464,58.2652491247682,31.416234489831773,53.125314658909005,0.9945008118132508,0.7193151461329179,4.697728431653533,1503.jpg
0,781802.0,3492.8451380729675,1207,938,1.2867803837953091,1.4481492756477983,15.604932142102435,38.66444895833333,41.42159375,19.967436979166667,48.012258984452124,51.14586551962558,31.00252100911326,22.32637186852517,0.9983234144403118,0.7897736513888498,4.543967329973414,1504.jpg
0,693778.5,3430.5192341804504,1149,924,1.2435064935064934,1.530280918189307,16.962852287988202,42.0355828125,46.965097916666664,28.216005208333332,56.547501197453066,62.750325153297624,40.95868818191457,34.740929864193944,0.9961678130712239,0.7238936527734097,4.710901094839975,1505.jpg
0,832221.5,3549.20552611351,1199,961,1.2476586888657648,1.3845340453232704,15.136426860631067,44.40802447916667,46.65929479166667,21.279019791666666,52.21879645303564,54.632265393669584,31.91320501306408,37.00123991645242,0.9970770903457058,0.6899097696991681,5.46705191089454,1506.jpg
0,538359.5,3171.5688774585724,1155,717,1.610878661087866,1.5382564996066754,18.684260507084634,28.040143229166667,35.367944791666666,17.627110416666667,46.34072228792923,56.9524933420855,33.84609528230164,16.75159253016072,0.9981546834262681,0.8386476278710135,3.4983389432114143,1507.jpg
0,661599.0,3216.311084151268,1142,826,1.3825665859564165,1.4257760365417722,15.63584133294383,31.800854166666667,32.0337890625,16.269325520833334,45.168889578212266,45.62890681295234,29.026635105272895,31.893242602323205,0.9976308120363373,0.756110059823778,4.251092432550926,1508.jpg
0,721806.0,3426.501980304718,1143,966,1.1832298136645962,1.529688032518433,16.26602691170779,48.95173697916667,53.2420140625,39.62980208333333,63.73819633660277,68.93855494452568,52.97261332875223,41.00234887332715,0.994561369001603,0.6958860653514221,5.168103084991106,1509.jpg
0,780234.5,3515.146648645401,1241,909,1.3652365236523651,1.445807638600959,15.83659266731091,35.53369895833333,36.734780729166665,17.892860416666668,45.02882999864505,46.35985338775576,29.749900704758925,36.29932689797522,0.9975729210302045,0.6712640359431069,5.286085807794172,1510.jpg
0,708775.5,3687.347657561302,1403,824,1.7026699029126213,1.631083467190951,19.18313026864335,43.63418854166667,51.92062552083333,31.178818229166666,57.836699184877084,67.99288723680013,44.09120276223013,24.601016609739055,0.99703743012313,0.7318787177781609,4.790484761177184,1511.jpg
0,760989.0,3381.590304374695,1160,917,1.2649945474372954,1.3978125833619146,15.026699448534659,34.6745875,36.514390625,18.7942390625,44.48991603251065,46.5837177294089,30.147729451526395,27.00906077586109,0.99813593406663,0.7922198656354036,4.475740171150687,1512.jpg
0,717524.5,3540.602489590645,1208,943,1.2810180275715801,1.5876029320253175,17.470993658468068,40.53009479166667,47.343821354166664,17.122959375,53.738122772340894,62.02629856310079,31.00221273608976,63.93029313018259,0.9938512812602375,0.6883559726182656,5.196280518141995,1513.jpg
0,820160.5,3565.5141780376434,1238,953,1.2990556138509968,1.4385159977833606,15.500492103420552,38.071602604166664,38.047716666666666,21.104511458333334,45.858050747710344,45.897651698676874,31.2524204106137,42.091896885909456,0.9972081263579367,0.6602905137093442,5.219968806069056,1514.jpg
0,614008.5,3244.269451856613,1132,840,1.3476190476190477,1.5486430562443354,17.141919495007006,30.758188541666666,34.43729947916667,10.713297916666667,46.431823970404395,51.35465978024476,25.772483587127283,47.44703746894562,0.9959630198912439,0.7279279195212527,4.50403019577041,1515.jpg
0,470185.0,2785.3506207466125,935,769,1.2158647594278285,1.529217223007965,16.500267087409295,22.409443229166666,26.245124479166666,6.761110416666667,41.15510664056471,47.20941732644253,23.180204209273956,31.593674664426157,0.9969822878569361,0.8042841862380481,3.5194773805374537,1516.jpg
0,948644.0,3996.9182888269424,1409,1037,1.3587270973963357,1.5402332170972461,16.84020117932469,48.846808333333335,51.99295364583333,21.355720833333333,51.41959665160029,54.152805404349955,30.482775826091256,52.51705156990582,0.9960653937554221,0.6004840090947384,6.401056896551831,1517.jpg
0,669359.5,3203.1811332702637,1113,854,1.3032786885245902,1.4200171955429033,15.328637858338562,27.853273958333332,28.818480208333334,15.2063828125,40.0286784642423,41.25026821305006,27.65550296334414,19.079314758261738,0.9987428582428928,0.8202320829150901,3.7490323343606278,1518.jpg
0,911844.5,4079.9893600940704,1392,1073,1.2972972972972974,1.6380161310398866,18.255649048144527,50.77176927083333,56.2992078125,32.13529947916667,54.916213688112485,60.1638743107587,39.44651307188132,55.38158319645845,0.9951219415163621,0.6291414050199364,6.021757213904261,1519.jpg
0,518815.0,3014.3455686569214,968,809,1.196538936959209,1.509424361284851,17.513524488076904,24.320127604166668,28.446809375,5.710069791666666,41.692569170611414,47.9530772488316,22.68755068532734,27.457384668239442,0.9975936368586755,0.8020989277968372,3.6521510160463038,1520.jpg
0,836290.5,3851.3863224983215,1263,1018,1.2406679764243616,1.5374250933138665,17.73687086619679,50.9447875,53.211290625,20.470483333333334,58.865727945722746,61.13204787265936,32.19017847457081,35.2911948107119,0.9967388944976469,0.6638408172567609,5.583112085342165,1521.jpg
0,402485.5,2720.8237042427063,959,708,1.3545197740112995,1.6869477285517118,18.392915097733958,19.847827083333332,23.256538541666668,8.63880625,40.15790231577638,46.197539689828744,24.799229102433042,27.448604868992604,0.9969322010491874,0.8284749119145449,3.119416615930652,1522.jpg
0,687969.0,3646.477596282959,1254,942,1.3312101910828025,1.717036668803391,19.327613395652342,36.64482708333333,42.01837552083333,18.963102083333332,50.83970957733335,57.43126126207516,34.19420051646792,64.47135454906007,0.9942087934994526,0.7038838703554751,5.034477554311989,1523.jpg
0,609114.5,3116.0684385299683,1023,881,1.1611804767309875,1.4796282143997557,15.940980741063616,38.47156770833333,40.4705453125,15.553178645833333,57.158317325840336,59.96125404449149,29.756991110465012,26.740186214445345,0.9970192191078535,0.7628372340648126,4.285072653100529,1524.jpg
0,910441.5,4053.1609283685684,1407,1060,1.3273584905660378,1.6381283146693115,18.044117619038186,42.34441354166667,48.343865625,19.8277609375,46.76948996741699,52.404218343392415,30.38287416554786,65.13912771192875,0.9953949519488143,0.6286982655514867,5.959441531420021,1525.jpg
0,485318.5,3013.8430453538895,932,818,1.1393643031784841,1.5708776813577063,18.716059457918888,27.182503645833332,30.1462203125,5.235578125,47.82360005380984,52.46591092016527,22.763928813593576,38.98112082171918,0.9958212345509778,0.7812189705922831,3.6623880304509067,1526.jpg
0,777517.0,3728.7029955387115,1289,950,1.3568421052631578,1.5749494866350189,17.88157175848163,41.83943697916666,49.676203125,19.719919791666666,53.5423689341333,61.93595414620177,34.10258763205365,81.63648291077507,0.9928121405175384,0.6514005398267081,5.873765177314006,1527.jpg
0,476056.0,2923.5760202407837,1035,744,1.3911290322580645,1.61754079352009,17.954393487587467,24.936402083333334,28.67511875,8.8982515625,44.8919466039103,50.71579776360022,24.937713279481574,36.607043619839544,0.9961701424382204,0.7855497848964463,3.668672374779324,1528.jpg
0,765478.0,3770.0167047977448,1294,968,1.3367768595041323,1.6363527103326287,18.567517230350248,46.252978125,51.322882291666666,19.308389583333334,58.20877927220209,63.828942373548145,32.158462323156755,42.141435699154215,0.9958166740663532,0.6806275138690963,5.378444949114607,1529.jpg
0,488876.0,2778.5221979618073,887,819,1.083028083028083,1.4859657663702044,15.791705063383175,25.857074479166666,28.012040104166665,8.932934375,45.53928341854606,48.90950587494945,24.556671533114546,32.39393441668566,0.9967777946839292,0.7952671954478507,3.620228878494519,1530.jpg
0,705153.0,3452.5120903253555,1166,915,1.2743169398907104,1.5129907977417667,16.903905583387942,43.30879375,47.54290208333333,18.1549921875,57.75676749275041,62.94753200446317,31.776944928427472,46.11117602594876,0.9951607882346913,0.6987461480754161,4.995920368256867,1531.jpg
0,314490.5,2393.8043773174286,825,607,1.3591433278418452,1.5923374473950724,18.220898236557485,14.871264583333334,17.432569270833334,5.284115625,35.20224213243858,40.55262646874348,21.187635082636366,30.75857078642902,0.9960837471211749,0.8656386616840069,2.5067293865654077,1532.jpg
0,879797.5,3987.0288959741592,1345,1012,1.3290513833992095,1.5471060101898448,18.06824799721859,49.177402604166666,55.06770885416667,22.206539583333335,55.61406812694547,61.36497116290014,34.12151460748556,85.63165570830864,0.9926203338357082,0.6074977095366136,6.371849993324462,1533.jpg
0,393381.0,2732.179049730301,894,725,1.233103448275862,1.6476393115071648,18.976011448913827,22.015703645833334,25.434611979166668,9.806146875,44.37504627649809,50.597222702832966,25.98414701247522,20.71677163604433,0.9972423691248238,0.8448046747814912,2.9504822527372294,1534.jpg
0,684740.5,3656.7202376127243,1367,836,1.6351674641148326,1.668970945927691,19.527985997858252,38.32195572916667,45.863413020833335,27.9255296875,52.793589762671836,62.02402918709243,41.29013305896123,24.420868021325965,0.9974470550596936,0.753188004680726,4.54273245866826,1535.jpg
0,517950.0,2988.0024225711823,986,833,1.183673469387755,1.585747659040448,17.23749102672315,29.24744375,32.21089895833333,4.133051041666667,49.270007713945624,53.67825422680682,22.769099160638252,33.139759727201266,0.9966098051490029,0.7876550596129885,3.786590207034812,1536.jpg
0,855599.0,4012.6441148519516,1351,1032,1.309108527131783,1.6295390714575402,18.81876064892082,39.60643802083333,46.31063541666666,16.8890234375,46.82123957259558,53.39661438249538,29.881738332384142,78.1011263950024,0.994411852096641,0.6259403025365782,6.012464429460229,1537.jpg
0,588054.5,3132.612601518631,995,866,1.1489607390300232,1.4652893566837768,16.687673865591243,32.315946875,32.904275,8.5184359375,50.05142287426848,50.794250897364094,25.05071052118498,32.23026268415953,0.9971754113816872,0.7512386890131315,4.292131721878708,1538.jpg
0,856588.0,3872.7029933929443,1330,985,1.350253807106599,1.5293816864116705,17.508800584452118,31.594457291666668,38.307056770833334,12.146390625,39.21596586674512,45.46559562361764,27.062542859733476,69.28321503892045,0.9959155384197799,0.6295637686571844,5.960757080910404,1539.jpg
0,548011.5,3103.7942732572556,970,809,1.1990111248454882,1.4319590008603833,17.579081626397503,29.510588541666667,31.731153125,5.0034078125,48.02482945448933,51.16681672586056,22.87994744656654,28.82686961704415,0.9973450244152676,0.7837371510358491,3.885612213505441,1540.jpg
